537994	22
106024	22
194848	22
268198	22
271431	22
280288	22
281583	22
337092	22
389429	22
717	7
583039	7
317026	7
737607	88
109588	88
121717	88
176407	88
181041	88
225869	88
234137	88
267181	88
320037	88
427566	88
450056	88
593540	91
626636	91
759759	91
782926	91
937569	91
143335	91
258533	91
269118	91
281879	91
312319	91
323559	91
324333	91
383259	91
455000	91
455505	91
456438	91
627446	54
672130	54
68040	54
827292	54
937916	54
108732	54
109925	54
119557	54
170296	54
196140	54
254044	54
302769	54
302801	54
314938	54
316690	54
321409	54
449688	54
583110	39
593666	39
693785	39
760592	39
793717	39
805376	39
816022	39
826719	39
90659	39
981840	39
983351	39
1015605	39
1026590	39
1027275	39
1037790	39
106582	39
146871	39
182238	39
214050	39
253829	39
284074	39
310796	39
332866	39
339475	39
387671	39
411937	39
435775	39
437870	39
440712	39
442188	39
442227	39
442259	39
582769	91
123959	91
162991	91
188133	91
215887	91
232517	91
256731	91
258533	91
263712	91
300613	91
328887	91
426786	91
426529	91
450716	91
453614	91
454956	91
455325	91
456165	91
456060	91
515965	88
571491	88
737607	88
804945	88
848539	88
982131	88
983167	88
1328	88
101855	88
109588	88
109596	88
109851	88
113784	88
132095	88
136389	88
171826	88
187406	88
213989	88
238358	88
268514	88
277142	88
301955	88
304391	88
315607	88
333437	88
395707	88
427342	88
430753	88
441707	88
441597	88
441843	88
84	39
626919	39
693608	39
693941	39
748646	39
894413	39
938102	39
971120	39
981723	39
982131	39
982175	39
1175	39
272429	39
281831	39
283009	39
358620	39
365328	39
400750	39
438943	39
442110	39
471777	39
483469	39
793	91
537624	91
561235	91
593980	91
649399	91
883431	91
926965	91
1081940	91
110586	91
121235	91
121697	91
129989	91
147056	91
155166	91
184284	91
196123	91
233257	91
236005	91
248983	91
249310	91
258533	91
268809	91
274948	91
275904	91
277902	91
282308	91
282335	91
290857	91
293220	91
311051	91
321251	91
349775	91
360821	91
400337	91
411863	91
425088	91
428305	91
434791	91
444216	91
445576	91
450411	91
450474	91
457630	91
458119	91
458424	91
458616	91
459823	91
459791	91
471656	91
661369	39
683074	39
715643	39
749440	39
794225	39
1015605	39
109851	39
205864	39
244205	39
256738	39
261046	39
438943	39
442114	39
449960	39
450130	39
539393	136
583490	136
793785	136
827292	136
859503	136
164203	136
204837	136
217365	136
222023	136
266467	136
363754	136
405347	136
425505	136
427772	136
441565	136
441563	136
537527	7
561200	7
561408	7
572481	7
582973	7
583105	7
583142	7
583050	7
117343	7
172115	7
205057	7
205343	7
315710	7
338612	7
360681	7
426593	7
427579	7
537624	91
683301	91
759946	91
772317	91
860011	91
101993	91
112161	91
122960	91
159348	91
161412	91
167130	91
188612	91
210801	91
244840	91
249888	91
261399	91
264740	91
274847	91
289498	91
301956	91
314959	91
360891	91
407353	91
416384	91
452765	91
454277	91
454063	91
454418	91
454061	91
454147	91
538718	39
738431	39
837525	39
130458	39
142715	39
145573	39
224878	39
238156	39
277033	39
281665	39
324679	39
338648	39
370819	39
435531	39
442907	39
443097	39
443167	39
68035	22
268198	22
389429	22
405544	22
537624	39
693989	39
761026	39
142715	39
153702	39
190315	39
212391	39
232162	39
238156	39
341205	39
398340	39
399696	39
440513	39
443097	39
443200	39
443190	39
526604	91
527468	91
537624	91
661096	91
1060166	91
136958	91
173793	91
201441	91
228083	91
232264	91
25000	91
254644	91
259344	91
279869	91
342315	91
359903	91
363754	91
383259	91
426206	91
445437	91
449210	91
456095	91
456036	91
537624	39
119237	39
120399	39
125008	39
142715	39
156709	39
184137	39
235649	39
238156	39
240541	39
245750	39
286833	39
308507	39
435531	39
442825	39
84	91
793	91
537624	91
561416	91
727444	91
794364	91
794058	91
79509	91
1071307	91
1081940	91
1082080	91
110133	91
110586	91
121697	91
138455	91
143023	91
149421	91
161417	91
171272	91
188878	91
189855	91
196123	91
233320	91
235495	91
252272	91
260791	91
269118	91
269561	91
291954	91
300751	91
315940	91
328687	91
329576	91
337528	91
339441	91
339268	91
345692	91
360771	91
363754	91
398359	91
408409	91
426591	91
435767	91
435954	91
457630	91
458008	91
459845	91
537624	39
142715	39
213861	39
238156	39
338648	39
341205	39
384988	39
399696	39
418781	39
442873	39
443305	39
537624	91
218075	91
285751	91
454053	91
454070	91
454110	91
504665	39
537624	39
538244	39
605477	39
637842	39
760327	39
893613	39
111247	39
129803	39
142715	39
189814	39
190246	39
213310	39
221207	39
238156	39
256651	39
265737	39
268440	39
284819	39
299256	39
317484	39
342761	39
352569	39
354716	39
396569	39
399696	39
411999	39
437674	39
440513	39
442847	39
442890	39
442810	39
442825	39
443309	39
527368	24
527138	24
537799	24
582569	24
582573	24
582582	24
582579	24
582603	24
582609	24
582611	24
582644	24
582570	24
138732	24
216578	24
272333	24
282821	24
283416	24
327876	24
339071	24
415751	24
537624	39
605477	39
848738	39
142715	39
238156	39
341205	39
352569	39
386657	39
399696	39
423983	39
443097	39
443148	39
443169	39
725	24
515863	24
526801	24
538654	24
572132	24
604640	24
605154	24
615994	24
615800	24
615830	24
627273	24
627324	24
638228	24
649851	24
649728	24
661113	24
68316	24
693995	24
694164	24
727167	24
748769	24
749370	24
760729	24
783429	24
793759	24
804939	24
826562	24
827032	24
827236	24
827124	24
848854	24
871622	24
894277	24
894203	24
904706	24
948750	24
949364	24
1026910	24
123234	24
124102	24
130115	24
130965	24
134962	24
172162	24
174184	24
182187	24
182574	24
192941	24
194475	24
203751	24
232160	24
239011	24
249335	24
254169	24
256450	24
258486	24
264839	24
286142	24
297972	24
307033	24
325749	24
338902	24
349775	24
35210	24
35868	24
382526	24
383306	24
386245	24
393721	24
394236	24
394140	24
414676	24
426614	24
427731	24
444257	24
561276	91
594276	91
826955	91
101888	91
1026660	91
116035	91
122126	91
169724	91
176462	91
216890	91
246271	91
278012	91
298521	91
321448	91
324341	91
330257	91
434791	91
452490	91
453043	91
453775	91
453721	91
453762	91
453706	91
453685	91
453699	91
593713	54
650003	54
661096	54
672387	54
727458	54
793606	54
816304	54
848838	54
859726	54
882977	54
904521	54
915893	54
1081674	54
109588	54
118007	54
13474	54
138934	54
141486	54
149234	54
173368	54
176321	54
176249	54
187560	54
216460	54
223824	54
230644	54
231673	54
234763	54
245275	54
249335	54
251471	54
254929	54
266669	54
266869	54
269330	54
272256	54
286114	54
292994	54
305273	54
309459	54
312130	54
316940	54
328423	54
333870	54
345506	54
381155	54
384988	54
408436	54
413394	54
493904	54
537624	39
68130	39
68447	39
761347	39
142715	39
152683	39
185807	39
186228	39
194138	39
195287	39
238156	39
239782	39
266369	39
414983	39
442784	39
442720	39
442828	39
537624	91
550319	91
672044	91
981579	91
1356	91
111247	91
171311	91
214374	91
310815	91
537624	91
682812	91
127656	91
143335	91
163256	91
165847	91
291954	91
305549	91
353372	91
380818	91
418909	91
435636	91
450474	91
453301	91
456888	91
456787	91
457083	91
457854	91
457899	91
457630	91
458002	91
483405	91
1037593	165
124726	165
156830	165
214197	165
241339	165
440353	165
441637	165
516067	91
637541	91
68358	91
693635	91
871217	91
949379	91
143335	91
175193	91
193511	91
212385	91
254084	91
269118	91
280775	91
299693	91
378765	91
445046	91
454274	91
456418	91
457156	91
457211	91
457267	91
672001	54
68035	54
748498	54
79360	54
804696	54
860305	54
882516	54
90673	54
949271	54
1027107	54
107826	54
114510	54
118405	54
122410	54
13359	54
137182	54
143192	54
173876	54
190681	54
251522	54
257728	54
298303	54
321521	54
326314	54
345969	54
442317	54
461304	54
483425	54
561114	9
582918	9
582503	9
582906	9
127543	9
139375	9
204998	9
315722	9
247552	22
379775	22
389429	22
440786	22
506	91
537624	91
749378	91
105939	91
129616	91
147980	91
151632	91
151963	91
201817	91
205037	91
256613	91
264224	91
281879	91
290291	91
302422	91
328458	91
328764	91
330080	91
336883	91
339268	91
396300	91
418909	91
453876	91
454457	91
456470	91
456629	91
460874	91
43	165
671650	165
882516	165
109588	165
112549	165
139138	165
145549	165
235140	165
423358	165
441845	165
441949	165
537624	91
981811	91
276661	91
349775	91
453195	91
453634	91
454534	91
537624	91
594261	91
661268	91
101148	91
112383	91
135146	91
156473	91
158534	91
184409	91
191327	91
205037	91
222519	91
228083	91
255705	91
258301	91
278412	91
290291	91
291864	91
295653	91
296946	91
377984	91
383259	91
394026	91
395344	91
424081	91
454457	91
455000	91
455888	91
456403	91
456704	91
456697	91
456607	91
456598	91
456618	91
461380	91
571647	54
593713	54
650003	54
661096	54
859726	54
882977	54
915893	54
959548	54
971012	54
106489	54
113165	54
118007	54
138934	54
149234	54
170363	54
173368	54
176321	54
183901	54
228864	54
229215	54
230644	54
234763	54
236453	54
240446	54
249335	54
249231	54
251471	54
251245	54
254929	54
254527	54
256793	54
266669	54
269330	54
269916	54
273776	54
289792	54
316940	54
328423	54
333870	54
381155	54
394452	54
410939	54
415484	54
427187	54
431937	54
482767	54
493904	54
405840	22
435072	22
441180	22
441590	22
84	91
505044	91
561166	91
615619	91
660552	91
716445	91
804492	91
804915	91
871298	91
1389	91
1049198	91
1070611	91
115714	91
117338	91
121826	91
121697	91
121943	91
123028	91
123397	91
143335	91
171944	91
173941	91
180799	91
198222	91
203835	91
222277	91
226239	91
232443	91
243847	91
247597	91
256731	91
260684	91
261955	91
292913	91
293267	91
311051	91
315940	91
316760	91
317939	91
323712	91
326196	91
333654	91
35192	91
415139	91
418909	91
439315	91
441702	91
447710	91
450474	91
456591	91
457630	91
458624	91
459286	91
459686	91
459930	91
493904	91
110475	165
142364	165
142727	165
189060	165
223973	165
245791	165
290755	165
327740	165
371530	165
393818	165
399655	165
436186	165
436529	165
441565	165
441597	165
442193	165
444308	165
444249	165
449809	165
526634	165
68635	165
693904	165
760496	165
871357	165
882516	165
1049480	165
109588	165
144264	165
184412	165
236490	165
242071	165
290755	165
327848	165
417566	165
443736	165
446771	165
446794	165
446835	165
446808	165
482896	165
572028	24
582693	24
582847	24
582606	24
582859	24
582729	24
648714	24
759976	24
117343	24
194482	24
261003	24
315803	24
327790	24
339071	24
415752	24
428181	24
439022	24
460545	24
526833	91
537624	91
538216	91
649399	91
794364	91
79509	91
1005007	91
1027463	91
121697	91
123397	91
171272	91
200374	91
252632	91
311051	91
326196	91
328707	91
329576	91
334521	91
349775	91
359903	91
380894	91
383725	91
402508	91
450474	91
455014	91
457873	91
457899	91
457868	91
457933	91
457853	91
457630	91
458119	91
582525	45
68640	45
982257	45
113141	45
117338	45
179396	45
216992	45
248838	45
262958	45
397582	45
427801	45
441800	45
805143	165
1070728	165
109588	165
122980	165
137931	165
146164	165
152817	165
158135	165
194491	165
197328	165
197996	165
202771	165
207383	165
215984	165
266467	165
422061	165
440817	165
440918	165
440697	165
442455	165
442541	165
537624	45
794450	45
882954	45
113784	45
219238	45
222787	45
247929	45
253636	45
287383	45
346878	45
389239	45
392030	45
432769	45
441701	45
538578	45
112446	45
214879	45
225232	45
372375	45
432072	45
539364	54
561217	54
649637	54
671570	54
68484	54
816091	54
983047	54
110619	54
122920	54
146109	54
182445	54
198777	54
198747	54
205267	54
221264	54
225450	54
225869	54
233543	54
241048	54
252985	54
275812	54
278719	54
293616	54
322554	54
325437	54
338567	54
35977	54
369225	54
374651	54
389429	54
392686	54
413531	54
415497	54
424343	54
429040	54
435856	54
442704	54
442772	54
442675	54
443259	54
443297	54
449799	54
482767	54
493747	54
927255	45
116362	45
215528	45
291000	45
294501	45
304574	45
413358	45
423453	45
432769	45
434165	45
439702	45
441716	45
441688	45
538436	30
682587	30
771725	30
871048	30
981748	30
106024	30
117442	30
150220	30
173549	30
174184	30
185802	30
224447	30
35917	30
393419	30
422971	30
448669	30
449040	30
449071	30
526893	165
101276	165
1037862	165
109588	165
204589	165
441934	165
441565	165
441563	165
926901	45
982131	45
982257	45
118725	45
123178	45
144558	45
247495	45
292695	45
308442	45
340677	45
361046	45
412839	45
429881	45
431782	45
443038	45
449757	45
515944	24
538229	24
538733	24
560754	24
561068	24
571675	24
572308	24
582965	24
583196	24
593616	24
593656	24
117343	24
117060	24
250368	24
449769	24
605154	45
650003	45
737643	45
982131	45
200017	45
232160	45
245673	45
249335	45
330568	45
345966	45
420566	45
445356	45
482560	45
693582	24
738214	24
738041	24
937798	24
982058	24
1081492	24
110312	24
111557	24
112784	24
113924	24
121369	24
144359	24
189295	24
204551	24
24858	24
24803	24
249335	24
277890	24
303158	24
350398	24
387145	24
394324	24
424075	24
447156	24
472262	24
482706	24
760496	165
1088	165
115902	165
130563	165
133634	165
144264	165
189295	165
194538	165
290033	165
290755	165
294858	165
326830	165
338787	165
376826	165
443305	165
444069	165
449809	165
959	91
572060	91
693745	91
693635	91
926884	91
927094	91
982015	91
106143	91
143335	91
147876	91
174443	91
180109	91
181063	91
191327	91
212066	91
213847	91
219693	91
229343	91
237293	91
256731	91
263663	91
269118	91
316769	91
321644	91
329544	91
349775	91
409079	91
417960	91
434791	91
436888	91
439315	91
452172	91
456403	91
457435	91
457425	91
457175	91
457415	91
482953	91
526667	45
761297	45
139424	45
153840	45
154428	45
166054	45
232167	45
248838	45
304391	45
335601	45
351490	45
383259	45
431596	45
441605	45
441694	45
441724	45
441641	45
193796	45
347344	45
383022	45
441711	45
442691	45
426	165
693527	165
738457	165
882954	165
132095	165
213989	165
248044	165
255944	165
274658	165
309698	165
321301	165
340181	165
378591	165
403917	165
439644	165
441373	165
441287	165
441765	165
109588	213
251072	213
538120	91
560707	91
748697	91
760389	91
804492	91
1004738	91
143335	91
188878	91
215468	91
235080	91
280932	91
295671	91
307129	91
322032	91
457853	91
457969	91
458583	91
648	4
515628	4
527332	4
527459	4
68035	4
683000	4
805376	4
837753	4
870997	4
871450	4
1175	4
119518	4
127143	4
180215	4
204837	4
212047	4
228312	4
247280	4
248838	4
259426	4
259960	4
321301	4
328407	4
347697	4
383259	4
411567	4
415786	4
420340	4
427050	4
427974	4
434124	4
449960	4
537799	24
539283	24
571935	24
572403	24
572333	24
572446	24
572444	24
582590	24
582554	24
582508	24
582568	24
582547	24
648531	24
117343	24
138732	24
216891	24
316445	24
428066	24
482510	24
571491	165
616309	165
1049410	165
106024	165
135109	165
160257	165
182403	165
185543	165
203550	165
286213	165
294395	165
304391	165
321301	165
347697	165
383259	165
394388	165
423453	165
441137	165
441764	165
441832	165
441661	165
124726	61
125438	61
133505	61
224461	61
227946	61
239189	61
254168	61
280714	61
315829	61
337092	61
360535	61
417597	61
441593	61
760072	165
982345	165
1026668	165
127504	165
128057	165
171010	165
172144	165
236779	165
271077	165
426501	165
505306	61
660879	61
693527	61
127504	61
139424	61
185543	61
194848	61
209656	61
283044	61
294395	61
314899	61
332543	61
380742	61
383259	61
414310	61
440353	61
441707	61
441725	61
441602	61
582508	165
122920	165
192103	165
224461	165
280253	165
384966	165
441580	165
116509	165
136996	165
157204	165
202491	165
226742	165
238099	165
250323	165
287313	165
317228	165
377954	165
382361	165
440897	165
444500	165
444536	165
444508	165
444502	165
444529	165
46590	165
593799	165
616309	165
815662	165
981690	165
1038304	165
127504	165
153840	165
155274	165
194848	165
224461	165
239189	165
239734	165
248440	165
271077	165
314814	165
315829	165
335601	165
371988	165
389857	165
423453	165
441753	165
515564	67
537624	67
594184	67
826508	67
141519	67
188757	67
204830	67
205297	67
225387	67
267181	67
398270	67
441373	67
441820	67
441784	67
441847	67
538275	165
1004866	165
135109	165
171358	165
185543	165
195126	165
261534	165
269721	165
272355	165
290394	165
310749	165
316586	165
350670	165
383239	165
383835	165
389239	165
432769	165
438658	165
441755	165
441623	165
538578	54
616309	54
616429	54
627280	54
672130	54
849246	54
882954	54
119518	54
128052	54
13696	54
190681	54
213109	54
228701	54
317727	54
371988	54
371856	54
441722	54
549591	30
128052	30
360603	30
171255	165
194848	165
237480	165
388522	165
393307	165
435072	165
441605	165
516427	91
537624	91
538218	91
561166	91
650003	91
794364	91
816205	91
859726	91
870596	91
883431	91
904719	91
959875	91
1389	91
1027463	91
106918	91
1081674	91
112719	91
117338	91
119952	91
121623	91
121697	91
121781	91
122974	91
123397	91
124526	91
124932	91
147056	91
163839	91
173828	91
185802	91
188612	91
189935	91
202913	91
207708	91
243847	91
253437	91
257725	91
260684	91
270627	91
272039	91
277485	91
282426	91
307129	91
311051	91
315940	91
321287	91
326196	91
328544	91
336642	91
338112	91
338761	91
344967	91
381155	91
426967	91
429670	91
436019	91
450474	91
455936	91
459598	91
459902	91
537624	67
693527	67
1016271	67
110035	67
118715	67
135109	67
135374	67
142359	67
178241	67
181587	67
185543	67
190025	67
192645	67
219238	67
234137	67
240086	67
251989	67
267181	67
277664	67
304574	67
338430	67
342936	67
360528	67
376884	67
441640	67
441674	67
441543	67
615783	22
221340	22
286142	22
360535	22
405840	22
963	24
648	24
516031	24
539212	24
549845	24
561303	24
572386	24
583124	24
615982	24
616075	24
637965	24
649176	24
660768	24
716072	24
748659	24
760173	24
816036	24
871385	24
1175	24
105532	24
118978	24
1905	24
150365	24
160640	24
161459	24
161180	24
168648	24
171540	24
182589	24
201753	24
204837	24
205106	24
216887	24
218094	24
218693	24
220569	24
222820	24
239330	24
261159	24
262847	24
272110	24
277372	24
279228	24
282894	24
305316	24
305524	24
313159	24
315817	24
327788	24
328407	24
339427	24
350095	24
350317	24
372137	24
372193	24
380187	24
390057	24
395007	24
415677	24
416486	24
418330	24
426501	24
435613	24
441962	24
441580	24
442040	24
442059	24
449836	24
449691	24
526801	67
537624	67
661303	67
848744	67
860469	67
960119	67
1059884	67
109289	67
116385	67
136725	67
155886	67
194483	67
242004	67
251241	67
254064	67
266696	67
273504	67
277573	67
304567	67
315940	67
376259	67
386216	67
403801	67
403965	67
411062	67
428489	67
437171	67
444837	67
905397	33
201929	33
224397	33
291694	33
431284	33
438769	33
447513	33
453941	33
457510	33
462187	33
561235	22
223504	22
224461	22
24869	22
274736	22
441631	22
441627	22
441624	22
615879	91
682584	91
982825	91
109608	91
124726	91
139375	91
145577	91
158299	91
183357	91
217414	91
280288	91
301107	91
331843	91
423292	91
452888	91
494346	91
537958	91
571947	91
140050	91
142723	91
222072	91
235571	91
25000	91
247974	91
256742	91
280288	91
427864	91
427546	91
205058	6
43	9
571647	9
583335	9
583277	9
583458	9
150445	9
293581	9
449809	9
493831	9
571605	10
582495	10
882516	10
904853	10
1004738	10
1070739	10
109925	10
154496	10
158135	10
193796	10
198021	10
224461	10
247897	10
275631	10
277490	10
278604	10
300115	10
323194	10
339462	10
405840	22
441583	22
441600	22
504524	54
582508	54
649343	54
650003	54
904561	54
126115	54
266249	54
282957	54
311051	54
446994	54
771988	33
109588	33
181671	33
185453	33
196547	33
212184	33
220873	33
234309	33
247157	33
381710	33
384988	33
441367	33
458296	33
458458	33
459368	33
515749	67
572473	67
594133	67
594037	67
616359	67
704584	67
748804	67
783429	67
871901	67
871654	67
949403	67
1015490	67
1070958	67
109359	67
126733	67
13027	67
138976	67
161412	67
246635	67
301988	67
310818	67
316985	67
317524	67
372428	67
394324	67
411567	67
413685	67
438578	67
446970	67
447044	67
447037	67
526833	91
537624	91
648781	91
661096	91
838070	91
848744	91
107453	91
115931	91
120208	91
121697	91
129794	91
130290	91
131110	91
137520	91
143428	91
168231	91
191749	91
208585	91
209296	91
217994	91
240086	91
242120	91
25000	91
265343	91
269071	91
272731	91
274948	91
311051	91
315940	91
326196	91
327892	91
327933	91
328687	91
334521	91
344830	91
377685	91
386976	91
389429	91
415139	91
416331	91
418399	91
424555	91
430143	91
434791	91
627378	10
1004738	10
105532	10
106023	10
1070739	10
124374	10
131875	10
183451	10
193787	10
198021	10
202609	10
224461	10
228260	10
234097	10
243209	10
269932	10
272803	10
293988	10
298844	10
337142	10
342233	10
346969	10
348198	10
383259	10
403801	10
427160	10
437341	10
443324	10
443978	10
443899	10
444008	10
590	22
571491	22
111247	22
185543	22
333273	22
594184	54
870658	54
129482	54
174495	54
203692	54
235140	54
266035	54
269187	54
364325	54
441722	54
442483	54
442592	54
442610	54
683176	91
827292	91
168231	91
228337	91
315872	91
357588	91
357689	91
386156	91
516349	30
571535	30
1524	30
483131	30
483068	30
1235	213
269067	213
269171	213
318906	213
420045	213
454468	213
308	24
537852	24
615567	24
616161	24
815892	24
882516	24
982131	24
982424	24
120911	24
122822	24
122584	24
126252	24
127675	24
129482	24
130069	24
131269	24
136121	24
136175	24
156335	24
161286	24
165512	24
175807	24
183394	24
185651	24
186155	24
192725	24
197873	24
205243	24
211114	24
216473	24
218486	24
221220	24
229547	24
231867	24
232160	24
234763	24
24827	24
259037	24
264408	24
317462	24
321301	24
322063	24
330315	24
332444	24
345634	24
349103	24
350160	24
350095	24
35889	24
35679	24
35610	24
372375	24
393453	24
394083	24
410941	24
426168	24
426501	24
428207	24
433248	24
434613	24
441895	24
441911	24
442782	24
442651	24
443302	24
444982	24
445089	24
449799	24
760320	10
110460	10
117321	10
172456	10
183538	10
185299	10
213218	10
239992	10
248035	10
260521	10
269067	10
285585	10
309350	10
416134	10
430782	10
453425	10
453115	10
453391	10
453666	10
453825	10
454414	10
454638	10
938011	33
114267	33
188878	33
192920	33
197217	33
244823	33
255640	33
263712	33
266605	33
268513	33
35610	33
494034	33
105577	91
124027	91
229581	91
242396	91
271431	91
329176	91
380754	91
561367	54
179007	54
185275	54
227381	54
305807	54
395896	54
441777	54
442167	54
443475	54
516125	52
539163	52
572222	52
594133	52
615839	52
627022	52
727018	52
738383	52
761376	52
771604	52
772385	52
805295	52
859831	52
871283	52
871654	52
882516	52
90051	52
90788	52
993667	52
1471	52
1081503	52
132055	52
158002	52
161412	52
163871	52
193796	52
204551	52
218025	52
227381	52
240554	52
272184	52
372428	52
375934	52
427769	52
441554	52
446970	52
482506	52
590	22
705161	22
315607	22
432072	22
537624	91
905325	91
1015677	91
1048967	91
113043	91
128558	91
138882	91
184284	91
200374	91
332912	91
372479	91
804623	22
111247	22
124102	22
321301	22
505393	24
516141	24
527426	24
550193	24
560915	24
582754	24
582738	24
582752	24
582761	24
582759	24
582758	24
106439	24
117343	24
372455	24
383300	24
537624	91
539406	91
827292	91
838333	91
927323	91
107143	91
111247	91
115209	91
148621	91
174371	91
177521	91
210023	91
221602	91
226377	91
25000	91
270045	91
328438	91
349846	91
358678	91
392871	91
433170	91
452445	91
453347	91
453316	91
572270	10
649150	10
737780	10
116035	10
116004	10
147633	10
222895	10
252735	10
280288	10
350499	10
358994	10
382715	10
382777	10
391631	10
401089	10
404980	10
426177	10
453607	10
537624	91
672130	91
683450	91
949379	91
129647	91
149832	91
180297	91
188410	91
209239	91
243016	91
297594	91
320101	91
371856	91
394103	91
537624	91
549651	91
615744	91
672130	91
115948	91
1822	91
156191	91
160845	91
175568	91
268143	91
283449	91
312191	91
312055	91
371856	91
515898	33
516222	33
539472	33
683025	33
938011	33
110626	33
182985	33
217161	33
235927	33
24454	33
253291	33
255640	33
258536	33
274403	33
35610	33
396040	33
426	66
537692	66
538159	66
649383	66
749082	66
793953	66
938351	66
959540	66
110135	66
132095	66
142652	66
164941	66
205052	66
234137	66
242491	66
252678	66
315781	66
335601	66
338612	66
350397	66
383274	66
389429	66
391115	66
401681	66
419935	66
433967	66
441783	66
441800	66
441877	66
537624	91
672130	91
199809	91
223740	91
371856	91
453316	91
804848	10
815980	10
1026910	10
1059799	10
125956	10
13505	10
139408	10
159820	10
170703	10
170956	10
215733	10
223949	10
228407	10
233883	10
252073	10
255396	10
290291	10
293778	10
296116	10
299784	10
320710	10
327489	10
339015	10
424219	10
437662	10
453825	10
454405	10
454414	10
455202	10
457192	10
457682	10
457697	10
482663	10
361	4
527160	4
537624	4
539106	4
571941	4
693527	4
737607	4
882954	4
101855	4
131469	4
132095	4
168265	4
178656	4
193796	4
213989	4
228312	4
230175	4
276689	4
350033	4
383259	4
385816	4
441783	4
426	66
537624	66
738457	66
24648	66
350397	66
539387	158
571844	158
