83016	284475	153340	48
83016	288144	153340	48
83016	301003	153340	48
83016	301884	153340	48
83016	305697	153340	48
83016	309347	153340	48
83016	323920	153340	48
83016	350105	153340	48
83016	351743	153340	48
83016	354893	153340	48
83016	35826	153340	48
83016	361502	153340	48
83016	366578	153340	48
83016	376525	153340	48
83016	379654	153340	48
83016	382669	153340	48
83016	383276	153340	48
83016	385860	153340	48
83016	385754	153340	48
83016	388641	153340	48
83016	391531	153340	48
83016	393647	153340	48
83016	394780	153340	48
83016	415831	153340	48
83016	416485	153340	48
83016	427448	153340	48
83016	433936	153340	48
83016	434082	153340	48
83016	439447	153340	48
83016	448601	153340	48
83016	451749	153340	48
83016	454035	153340	48
83016	455958	153340	48
83016	455922	153340	48
83016	455817	153340	48
83016	456295	153340	48
83016	458616	153340	48
83016	561416	153340	48
83016	57077	153340	48
83016	593609	153340	48
83016	593531	153340	48
83016	616488	153340	48
83016	637591	153340	48
83016	638084	153340	48
83016	649658	153340	48
83016	672193	153340	48
83016	693745	153340	48
83016	715716	153340	48
83016	738114	153340	48
83016	761072	153340	48
83016	771692	153340	48
83016	794022	153340	48
83016	804848	153340	48
83016	816181	153340	48
83016	871569	153340	48
83016	960038	153340	48
83016	960360	153340	48
83016	981891	153340	48
83016	982112	153340	48
83016	1005032	153340	48
83016	101069	153340	48
83016	106956	153340	48
83016	1071280	153340	48
83016	1081527	153340	48
83016	112364	153340	48
83016	113573	153340	48
83016	115095	153340	48
83016	117290	153340	48
83016	117887	153340	48
83016	118364	153340	48
83016	119264	153340	48
83016	119634	153340	48
83016	121268	153340	48
83016	123388	153340	48
83016	123776	153340	48
83016	124936	153340	48
83016	125120	153340	48
83016	126442	153340	48
83016	126111	153340	48
83016	126602	153340	48
83016	130035	153340	48
83016	132153	153340	48
83016	13714	153340	48
83016	136690	153340	48
83016	148991	153340	48
83016	151649	153340	48
83016	165666	153340	48
83016	167934	153340	48
83016	168002	153340	48
83016	171380	153340	48
83016	171675	153340	48
83016	172965	153340	48
83016	175000	153340	48
83016	179466	153340	48
83016	182037	153340	48
83016	186189	153340	48
83016	189284	153340	48
83016	195358	153340	48
83016	200433	153340	48
83016	205555	153340	48
83016	205864	153340	48
83016	223263	153340	48
83016	224447	153340	48
83016	227701	153340	48
83016	231373	153340	48
83016	232766	153340	48
83016	24281	153340	48
83016	247151	153340	48
83016	252322	153340	48
83016	257479	153340	48
83016	258099	153340	48
83016	265798	153340	48
83016	271959	153340	48
83016	276113	153340	48
83016	277895	153340	48
83016	278045	153340	48
83016	284475	153340	48
83016	288144	153340	48
83016	301003	153340	48
83016	301884	153340	48
83016	305697	153340	48
83016	309347	153340	48
83016	323920	153340	48
83016	350105	153340	48
83016	351743	153340	48
83016	354893	153340	48
83016	35826	153340	48
83016	361502	153340	48
83016	366578	153340	48
83016	376525	153340	48
83016	379654	153340	48
83016	382669	153340	48
83016	383276	153340	48
83016	385860	153340	48
83016	385754	153340	48
83016	388641	153340	48
83016	391531	153340	48
83016	393647	153340	48
83016	394780	153340	48
83016	415831	153340	48
83016	416485	153340	48
83016	427448	153340	48
83016	433936	153340	48
83016	434082	153340	48
83016	439447	153340	48
83016	448601	153340	48
83016	451749	153340	48
83016	454035	153340	48
83016	455958	153340	48
83016	455922	153340	48
83016	455817	153340	48
83016	456295	153340	48
83016	458616	153340	48
83016	561416	153340	48
83016	57077	153340	48
83016	593609	153340	48
83016	593531	153340	48
83016	616488	153340	48
83016	637591	153340	48
83016	638084	153340	48
83016	649658	153340	48
83016	672193	153340	48
83016	693745	153340	48
83016	715716	153340	48
83016	738114	153340	48
83016	761072	153340	48
83016	771692	153340	48
83016	794022	153340	48
83016	804848	153340	48
83016	816181	153340	48
83016	871569	153340	48
83016	960038	153340	48
83016	960360	153340	48
83016	981891	153340	48
83016	982112	153340	48
83016	1005032	153340	48
83016	101069	153340	48
83016	106956	153340	48
83016	1071280	153340	48
83016	1081527	153340	48
83016	112364	153340	48
83016	113573	153340	48
83016	115095	153340	48
83016	117290	153340	48
83016	117887	153340	48
83016	118364	153340	48
83016	119264	153340	48
83016	119634	153340	48
83016	121268	153340	48
83016	123388	153340	48
83016	123776	153340	48
83016	124936	153340	48
83016	125120	153340	48
83016	126442	153340	48
83016	126111	153340	48
83016	126602	153340	48
83016	130035	153340	48
83016	132153	153340	48
83016	13714	153340	48
83016	136690	153340	48
83016	148991	153340	48
83016	151649	153340	48
83016	165666	153340	48
83016	167934	153340	48
83016	168002	153340	48
83016	171380	153340	48
83016	171675	153340	48
83016	172965	153340	48
83016	175000	153340	48
83016	179466	153340	48
83016	182037	153340	48
83016	186189	153340	48
83016	189284	153340	48
83016	195358	153340	48
83016	200433	153340	48
83016	205555	153340	48
83016	205864	153340	48
83016	223263	153340	48
83016	224447	153340	48
83016	227701	153340	48
83016	231373	153340	48
83016	232766	153340	48
83016	24281	153340	48
83016	247151	153340	48
83016	252322	153340	48
83016	257479	153340	48
83016	258099	153340	48
83016	265798	153340	48
83016	271959	153340	48
83016	276113	153340	48
83016	277895	153340	48
83016	278045	153340	48
83016	284475	153340	48
83016	288144	153340	48
83016	301003	153340	48
83016	301884	153340	48
83016	305697	153340	48
83016	309347	153340	48
83016	323920	153340	48
83016	350105	153340	48
83016	351743	153340	48
83016	354893	153340	48
83016	35826	153340	48
83016	361502	153340	48
83016	366578	153340	48
83016	376525	153340	48
83016	379654	153340	48
83016	382669	153340	48
83016	383276	153340	48
83016	385860	153340	48
83016	385754	153340	48
83016	388641	153340	48
83016	391531	153340	48
83016	393647	153340	48
83016	394780	153340	48
83016	415831	153340	48
83016	416485	153340	48
83016	427448	153340	48
83016	433936	153340	48
83016	434082	153340	48
83016	439447	153340	48
83016	448601	153340	48
83016	451749	153340	48
83016	454035	153340	48
83016	455958	153340	48
83016	455922	153340	48
83016	455817	153340	48
83016	456295	153340	48
83016	458616	153340	48
83016	561416	153340	48
83016	57077	153340	48
83016	593609	153340	48
83016	593531	153340	48
83016	616488	153340	48
83016	637591	153340	48
83016	638084	153340	48
83016	649658	153340	48
83016	672193	153340	48
83016	693745	153340	48
83016	715716	153340	48
83016	738114	153340	48
83016	761072	153340	48
83016	771692	153340	48
83016	794022	153340	48
83016	804848	153340	48
83016	816181	153340	48
83016	871569	153340	48
83016	960038	153340	48
83016	960360	153340	48
83016	981891	153340	48
83016	982112	153340	48
83016	1005032	153340	48
83016	101069	153340	48
83016	106956	153340	48
83016	1071280	153340	48
83016	1081527	153340	48
83016	112364	153340	48
83016	113573	153340	48
83016	115095	153340	48
83016	117290	153340	48
83016	117887	153340	48
83016	118364	153340	48
83016	119264	153340	48
83016	119634	153340	48
83016	121268	153340	48
83016	123388	153340	48
83016	123776	153340	48
83016	124936	153340	48
83016	125120	153340	48
83016	126442	153340	48
83016	126111	153340	48
83016	126602	153340	48
83016	130035	153340	48
83016	132153	153340	48
83016	13714	153340	48
83016	136690	153340	48
83016	148991	153340	48
83016	151649	153340	48
83016	165666	153340	48
83016	167934	153340	48
83016	168002	153340	48
83016	171380	153340	48
83016	171675	153340	48
83016	172965	153340	48
83016	175000	153340	48
83016	179466	153340	48
83016	182037	153340	48
83016	186189	153340	48
83016	189284	153340	48
83016	195358	153340	48
83016	200433	153340	48
83016	205555	153340	48
83016	205864	153340	48
83016	223263	153340	48
83016	224447	153340	48
83016	227701	153340	48
83016	231373	153340	48
83016	232766	153340	48
83016	24281	153340	48
83016	247151	153340	48
83016	252322	153340	48
83016	257479	153340	48
83016	258099	153340	48
83016	265798	153340	48
83016	271959	153340	48
83016	276113	153340	48
83016	277895	153340	48
83016	278045	153340	48
83016	284475	153340	48
83016	288144	153340	48
83016	301003	153340	48
83016	301884	153340	48
83016	305697	153340	48
83016	309347	153340	48
83016	323920	153340	48
83016	350105	153340	48
83016	351743	153340	48
83016	354893	153340	48
83016	35826	153340	48
83016	361502	153340	48
83016	366578	153340	48
83016	376525	153340	48
83016	379654	153340	48
83016	382669	153340	48
83016	383276	153340	48
83016	385860	153340	48
83016	385754	153340	48
83016	388641	153340	48
83016	391531	153340	48
83016	393647	153340	48
83016	394780	153340	48
83016	415831	153340	48
83016	416485	153340	48
83016	427448	153340	48
83016	433936	153340	48
83016	434082	153340	48
83016	439447	153340	48
83016	448601	153340	48
83016	451749	153340	48
83016	454035	153340	48
83016	455958	153340	48
83016	455922	153340	48
83016	455817	153340	48
83016	456295	153340	48
83016	458616	153340	48
83016	561416	153340	48
83016	57077	153340	48
83016	593609	153340	48
83016	593531	153340	48
83016	616488	153340	48
83016	637591	153340	48
83016	638084	153340	48
83016	649658	153340	48
83016	672193	153340	48
83016	693745	153340	48
83016	715716	153340	48
83016	738114	153340	48
83016	761072	153340	48
83016	771692	153340	48
83016	794022	153340	48
83016	804848	153340	48
83016	816181	153340	48
83016	871569	153340	48
83016	960038	153340	48
83016	960360	153340	48
83016	981891	153340	48
83016	982112	153340	48
83016	1005032	153340	48
83016	101069	153340	48
83016	106956	153340	48
83016	1071280	153340	48
83016	1081527	153340	48
83016	112364	153340	48
83016	113573	153340	48
83016	115095	153340	48
83016	117290	153340	48
83016	117887	153340	48
83016	118364	153340	48
83016	119264	153340	48
83016	119634	153340	48
83016	121268	153340	48
83016	123388	153340	48
83016	123776	153340	48
83016	124936	153340	48
83016	125120	153340	48
83016	126442	153340	48
83016	126111	153340	48
83016	126602	153340	48
83016	130035	153340	48
83016	132153	153340	48
83016	13714	153340	48
83016	136690	153340	48
83016	148991	153340	48
83016	151649	153340	48
83016	165666	153340	48
83016	167934	153340	48
83016	168002	153340	48
83016	171380	153340	48
83016	171675	153340	48
83016	172965	153340	48
83016	175000	153340	48
83016	179466	153340	48
83016	182037	153340	48
83016	186189	153340	48
83016	189284	153340	48
83016	195358	153340	48
83016	200433	153340	48
83016	205555	153340	48
83016	205864	153340	48
83016	223263	153340	48
83016	224447	153340	48
83016	227701	153340	48
83016	231373	153340	48
83016	232766	153340	48
83016	24281	153340	48
83016	247151	153340	48
83016	252322	153340	48
83016	257479	153340	48
83016	258099	153340	48
83016	265798	153340	48
83016	271959	153340	48
83016	276113	153340	48
83016	277895	153340	48
83016	278045	153340	48
83016	284475	153340	48
83016	288144	153340	48
83016	301003	153340	48
83016	301884	153340	48
83016	305697	153340	48
83016	309347	153340	48
83016	323920	153340	48
83016	350105	153340	48
83016	351743	153340	48
83016	354893	153340	48
83016	35826	153340	48
83016	361502	153340	48
83016	366578	153340	48
83016	376525	153340	48
83016	379654	153340	48
83016	382669	153340	48
83016	383276	153340	48
83016	385860	153340	48
83016	385754	153340	48
83016	388641	153340	48
83016	391531	153340	48
83016	393647	153340	48
83016	394780	153340	48
83016	415831	153340	48
83016	416485	153340	48
83016	427448	153340	48
83016	433936	153340	48
83016	434082	153340	48
83016	439447	153340	48
83016	448601	153340	48
83016	451749	153340	48
83016	454035	153340	48
83016	455958	153340	48
83016	455922	153340	48
83016	455817	153340	48
83016	456295	153340	48
83016	458616	153340	48
83017	982131	153341	172
83017	145337	153341	172
83017	345076	153341	172
83017	443357	153341	172
83018	218291	153342	172
83018	433780	153342	172
83018	444282	153342	172
83019	704847	153343	172
83019	125065	153343	172
83019	264113	153343	172
83019	443628	153343	172
83020	594074	153344	172
83020	107817	153344	172
83021	223628	153345	172
83021	387029	153345	172
83021	429212	153345	172
83021	443345	153345	172
83021	443428	153345	172
81539	739	151166	5
81539	516187	151166	5
81539	516176	151166	5
81539	537922	151166	5
81539	549632	151166	5
81539	550289	151166	5
81539	572408	151166	5
81539	593711	151166	5
81539	594169	151166	5
81539	594167	151166	5
81539	594166	151166	5
81539	594155	151166	5
81539	594165	151166	5
81539	594139	151166	5
81539	127623	151166	5
81539	1524	151166	5
81539	283006	151166	5
81539	316778	151166	5
81539	428333	151166	5
81539	472408	151166	5
83022	771885	153346	172
83022	101712	153346	172
83022	205861	153346	172
83022	231795	153346	172
83022	419646	153346	172
83022	449757	153346	172
83023	526551	153347	172
83023	704510	153347	172
83023	190775	153347	172
83023	243926	153347	172
83023	272975	153347	172
83024	526551	153348	208
83024	771725	153348	208
83024	871001	153348	208
83024	274847	153348	208
83024	296642	153348	208
83024	388617	153348	208
83025	537624	153349	208
83025	805001	153349	208
83025	119467	153349	208
83025	158351	153349	208
83025	176659	153349	208
83025	268948	153349	208
83025	298315	153349	208
83025	310216	153349	208
83025	353372	153349	208
83025	365229	153349	208
83025	369324	153349	208
83025	373815	153349	208
83025	380387	153349	208
83025	383972	153349	208
83025	405325	153349	208
83025	443542	153349	208
83025	443569	153349	208
83025	443584	153349	208
83025	443780	153349	208
83025	443593	153349	208
83025	537624	153350	208
83025	805001	153350	208
83025	119467	153350	208
83025	158351	153350	208
83025	176659	153350	208
83025	268948	153350	208
83025	298315	153350	208
83025	310216	153350	208
83025	353372	153350	208
83025	365229	153350	208
83025	369324	153350	208
83025	373815	153350	208
83025	380387	153350	208
83025	383972	153350	208
83025	405325	153350	208
83025	443542	153350	208
83025	443569	153350	208
83025	443584	153350	208
83025	443780	153350	208
83025	443593	153350	208
83025	537624	153351	208
83025	805001	153351	208
83025	119467	153351	208
83025	158351	153351	208
83025	176659	153351	208
83025	268948	153351	208
83025	298315	153351	208
83025	310216	153351	208
83025	353372	153351	208
83025	365229	153351	208
83025	369324	153351	208
83025	373815	153351	208
83025	380387	153351	208
83025	383972	153351	208
83025	405325	153351	208
83025	443542	153351	208
83025	443569	153351	208
83025	443584	153351	208
83025	443780	153351	208
83025	443593	153351	208
83025	537624	153352	208
83025	805001	153352	208
83025	119467	153352	208
83025	158351	153352	208
83025	176659	153352	208
83025	268948	153352	208
83025	298315	153352	208
83025	310216	153352	208
83025	353372	153352	208
83025	365229	153352	208
83025	369324	153352	208
83025	373815	153352	208
83025	380387	153352	208
83025	383972	153352	208
83025	405325	153352	208
83025	443542	153352	208
83025	443569	153352	208
83025	443584	153352	208
83025	443780	153352	208
83025	443593	153352	208
83026	694312	153353	172
83026	191585	153353	172
83026	198937	153353	172
83026	199464	153353	172
83026	229961	153353	172
83026	286196	153353	172
83026	432792	153353	172
83026	443329	153353	172
83027	244699	153354	172
83027	260257	153354	172
83027	384988	153354	172
83028	504576	153355	208
83028	537624	153355	208
83028	771725	153355	208
83028	244699	153355	208
83028	443454	153355	208
83029	209088	153356	172
83029	260257	153356	172
83029	407363	153356	172
83029	435982	153356	172
83029	443365	153356	172
83029	443365	153356	172
83029	443406	153356	172
83030	152334	153357	208
83030	271954	153357	208
83030	405325	153357	208
83030	419301	153357	208
83030	424848	153357	208
83030	443408	153357	208
83030	443378	153357	208
83030	443373	153357	208
83030	152334	153358	208
83030	271954	153358	208
83030	405325	153358	208
83030	419301	153358	208
83030	424848	153358	208
83030	443408	153358	208
83030	443378	153358	208
83030	443373	153358	208
83030	152334	153359	208
83030	271954	153359	208
83030	405325	153359	208
83030	419301	153359	208
83030	424848	153359	208
83030	443408	153359	208
83030	443378	153359	208
83030	443373	153359	208
83031	966	153360	136
83031	626858	153360	136
83031	649253	153360	136
83031	650003	153360	136
83031	683217	153360	136
83031	704831	153360	136
83031	715609	153360	136
83031	794374	153360	136
83031	815523	153360	136
83031	122067	153360	136
83031	124350	153360	136
83031	134509	153360	136
83031	155591	153360	136
83031	170256	153360	136
83031	173309	153360	136
83031	204620	153360	136
83031	233157	153360	136
83031	257459	153360	136
83031	311051	153360	136
83031	315075	153360	136
83031	317385	153360	136
83031	327928	153360	136
83031	335962	153360	136
83031	338680	153360	136
83031	350025	153360	136
83031	369331	153360	136
83031	394382	153360	136
83031	416291	153360	136
83031	427669	153360	136
83031	429146	153360	136
83031	442455	153360	136
83031	443386	153360	136
83031	443372	153360	136
83031	443364	153360	136
83031	444846	153360	136
83031	447005	153360	136
83031	471895	153360	136
83031	966	153361	136
83031	626858	153361	136
83031	649253	153361	136
83031	650003	153361	136
83031	683217	153361	136
83031	704831	153361	136
83031	715609	153361	136
83031	794374	153361	136
83031	815523	153361	136
83031	122067	153361	136
83031	124350	153361	136
83031	134509	153361	136
83031	155591	153361	136
83031	170256	153361	136
83031	173309	153361	136
83031	204620	153361	136
83031	233157	153361	136
83031	257459	153361	136
83031	311051	153361	136
83031	315075	153361	136
83031	317385	153361	136
83031	327928	153361	136
83031	335962	153361	136
83031	338680	153361	136
83031	350025	153361	136
83031	369331	153361	136
83031	394382	153361	136
83031	416291	153361	136
83031	427669	153361	136
83031	429146	153361	136
83031	442455	153361	136
83031	443386	153361	136
83031	443372	153361	136
83031	443364	153361	136
83031	444846	153361	136
83031	447005	153361	136
83031	471895	153361	136
83031	966	153362	136
83031	626858	153362	136
83031	649253	153362	136
83031	650003	153362	136
83031	683217	153362	136
83031	704831	153362	136
83031	715609	153362	136
83031	794374	153362	136
83031	815523	153362	136
83031	122067	153362	136
83031	124350	153362	136
83031	134509	153362	136
83031	155591	153362	136
83031	170256	153362	136
83031	173309	153362	136
83031	204620	153362	136
83031	233157	153362	136
83031	257459	153362	136
83031	311051	153362	136
83031	315075	153362	136
83031	317385	153362	136
83031	327928	153362	136
83031	335962	153362	136
83031	338680	153362	136
83031	350025	153362	136
83031	369331	153362	136
83031	394382	153362	136
83031	416291	153362	136
83031	427669	153362	136
83031	429146	153362	136
83031	442455	153362	136
83031	443386	153362	136
83031	443372	153362	136
83031	443364	153362	136
83031	444846	153362	136
83031	447005	153362	136
83031	471895	153362	136
83031	966	153363	136
83031	626858	153363	136
83031	649253	153363	136
83031	650003	153363	136
83031	683217	153363	136
83031	704831	153363	136
83031	715609	153363	136
83031	794374	153363	136
83031	815523	153363	136
83031	122067	153363	136
83031	124350	153363	136
83031	134509	153363	136
83031	155591	153363	136
83031	170256	153363	136
83031	173309	153363	136
83031	204620	153363	136
83031	233157	153363	136
83031	257459	153363	136
83031	311051	153363	136
83031	315075	153363	136
83031	317385	153363	136
83031	327928	153363	136
83031	335962	153363	136
83031	338680	153363	136
83031	350025	153363	136
83031	369331	153363	136
83031	394382	153363	136
83031	416291	153363	136
83031	427669	153363	136
83031	429146	153363	136
83031	442455	153363	136
83031	443386	153363	136
83031	443372	153363	136
83031	443364	153363	136
83031	444846	153363	136
83031	447005	153363	136
83031	471895	153363	136
81540	208	151167	25
81540	755	151167	25
81540	527320	151167	25
81540	571972	151167	25
81540	594437	151167	25
81540	605302	151167	25
81540	605413	151167	25
81540	615703	151167	25
81540	615762	151167	25
81540	615761	151167	25
81540	615690	151167	25
81540	615734	151167	25
81540	615622	151167	25
81540	615755	151167	25
81540	615629	151167	25
81540	648838	151167	25
81540	648751	151167	25
81540	217337	151167	25
81540	349809	151167	25
81540	361097	151167	25
81540	383208	151167	25
81540	427048	151167	25
81540	438833	151167	25
81540	461181	151167	25
81540	493831	151167	25
81540	494046	151167	25
83032	118725	153364	172
83032	181979	153364	172
83032	190775	153364	172
83032	315075	153364	172
83032	390135	153364	172
83033	197542	153365	208
83033	353967	153365	208
83033	405325	153365	208
83033	407465	153365	208
83033	435982	153365	208
83033	443377	153365	208
83033	443376	153365	208
83034	157781	153366	172
83034	226929	153366	172
83034	243367	153366	172
83034	341205	153366	172
83034	350087	153366	172
83034	433712	153366	172
83034	443379	153366	172
83034	443490	153366	172
83034	46090	153366	172
83035	443373	153367	208
83036	693808	153368	172
83036	771997	153368	172
83036	222448	153368	172
83036	332802	153368	172
83036	422646	153368	172
83036	431435	153368	172
83036	433712	153368	172
83036	441498	153368	172
83036	443826	153368	172
83037	726627	153369	172
83037	883401	153369	172
83037	120809	153369	172
83037	165275	153369	172
83037	182771	153369	172
83037	218785	153369	172
83037	244699	153369	172
83037	339729	153369	172
83037	35502	153369	172
83037	440400	153369	172
83037	493658	153369	172
83038	527109	153370	172
83038	537591	153370	172
83038	771725	153370	172
83038	185802	153370	172
83038	205339	153370	172
83038	221218	153370	172
83038	282429	153370	172
83038	370272	153370	172
83038	400973	153370	172
83038	419945	153370	172
83038	440897	153370	172
83038	443486	153370	172
83038	494182	153370	172
83039	537624	153371	208
83039	203704	153371	208
83039	283821	153371	208
83039	412693	153371	208
83039	443531	153371	208
83040	554	153372	54
83040	561408	153372	54
83040	649678	153372	54
83040	694320	153372	54
83040	926712	153372	54
83040	982241	153372	54
83040	167636	153372	54
83040	185414	153372	54
83040	222164	153372	54
83040	235316	153372	54
83040	282767	153372	54
83040	286754	153372	54
83040	394707	153372	54
83040	426898	153372	54
83040	442767	153372	54
83040	443978	153372	54
83040	443949	153372	54
83040	443990	153372	54
83040	443964	153372	54
83041	704847	153373	172
83041	136585	153373	172
83041	189295	153373	172
83041	254105	153373	172
83041	260249	153373	172
83041	272778	153373	172
83041	321959	153373	172
83041	342233	153373	172
83041	431435	153373	172
83041	444984	153373	172
83041	444595	153373	172
81541	485	151168	5
81541	527088	151168	5
81541	539127	151168	5
81541	539131	151168	5
81541	549692	151168	5
81541	572481	151168	5
81541	572408	151168	5
81541	593781	151168	5
81541	594064	151168	5
81541	594078	151168	5
81541	594063	151168	5
81541	648751	151168	5
81541	117343	151168	5
81541	1898	151168	5
81541	1524	151168	5
81541	193849	151168	5
81541	282796	151168	5
81541	316000	151168	5
81541	316760	151168	5
81541	328156	151168	5
81541	372246	151168	5
81541	439284	151168	5
83042	537624	153374	208
83042	258805	153374	208
83042	279496	153374	208
83042	350087	153374	208
83042	433712	153374	208
83042	443191	153374	208
83042	537624	153375	208
83042	258805	153375	208
83042	279496	153375	208
83042	350087	153375	208
83042	433712	153375	208
83042	443191	153375	208
83042	537624	153376	208
83042	258805	153376	208
83042	279496	153376	208
83042	350087	153376	208
83042	433712	153376	208
83042	443191	153376	208
83043	301474	153377	172
83043	333176	153377	172
83043	341205	153377	172
83043	378006	153377	172
83043	443379	153377	172
83043	443442	153377	172
83044	537624	153378	208
83044	605180	153378	208
83044	148345	153378	208
83044	161530	153378	208
83044	224637	153378	208
83044	242388	153378	208
83044	267538	153378	208
83044	337189	153378	208
83044	339729	153378	208
83044	347731	153378	208
83044	391216	153378	208
83044	414405	153378	208
83044	435833	153378	208
83044	443541	153378	208
83044	443951	153378	208
83044	443873	153378	208
83044	444323	153378	208
83044	444282	153378	208
83044	444229	153378	208
83044	444293	153378	208
83044	450465	153378	208
83044	537624	153379	208
83044	605180	153379	208
83044	148345	153379	208
83044	161530	153379	208
83044	224637	153379	208
83044	242388	153379	208
83044	267538	153379	208
83044	337189	153379	208
83044	339729	153379	208
83044	347731	153379	208
83044	391216	153379	208
83044	414405	153379	208
83044	435833	153379	208
83044	443541	153379	208
83044	443951	153379	208
83044	443873	153379	208
83044	444323	153379	208
83044	444282	153379	208
83044	444229	153379	208
83044	444293	153379	208
83044	450465	153379	208
83045	118891	153380	208
83045	123739	153380	208
83045	339143	153380	208
83045	384988	153380	208
83045	394420	153380	208
83045	411276	153380	208
83045	412693	153380	208
83046	537624	153381	208
83046	561133	153381	208
83046	627280	153381	208
83046	247417	153381	208
83046	339729	153381	208
83046	391127	153381	208
83046	443475	153381	208
83047	537624	153382	208
83047	682894	153382	208
83047	283821	153382	208
83047	350087	153382	208
83047	370100	153382	208
83047	395218	153382	208
83047	442853	153382	208
83047	443555	153382	208
83047	443584	153382	208
83048	537624	153383	208
83048	894141	153383	208
83048	1037941	153383	208
83048	392530	153383	208
83048	393818	153383	208
83048	412693	153383	208
83048	413176	153383	208
83048	443492	153383	208
83049	537624	153384	208
83049	120809	153384	208
83049	173694	153384	208
83049	277240	153384	208
83049	395794	153384	208
83049	412693	153384	208
83049	419921	153384	208
83049	443414	153384	208
83050	537624	153385	208
83050	626828	153385	208
83050	111459	153385	208
83050	145932	153385	208
83050	248724	153385	208
83050	348786	153385	208
83050	380511	153385	208
83050	412693	153385	208
83050	437771	153385	208
83050	443384	153385	208
83050	443712	153385	208
83050	443684	153385	208
83050	444344	153385	208
83050	444398	153385	208
83050	444176	153385	208
83050	444055	153385	208
83050	444109	153385	208
83050	537624	153386	208
83050	626828	153386	208
83050	111459	153386	208
83050	145932	153386	208
83050	248724	153386	208
83050	348786	153386	208
83050	380511	153386	208
83050	412693	153386	208
83050	437771	153386	208
83050	443384	153386	208
83050	443712	153386	208
83050	443684	153386	208
83050	444344	153386	208
83050	444398	153386	208
83050	444176	153386	208
83050	444055	153386	208
83050	444109	153386	208
83051	537624	153387	208
83051	650046	153387	208
83051	759579	153387	208
83051	311494	153387	208
83051	393818	153387	208
83051	395249	153387	208
83051	413176	153387	208
83051	442386	153387	208
83051	443548	153387	208
83051	449757	153387	208
83051	537624	153388	208
83051	650046	153388	208
83051	759579	153388	208
83051	311494	153388	208
83051	393818	153388	208
83051	395249	153388	208
83051	413176	153388	208
83051	442386	153388	208
83051	443548	153388	208
83051	449757	153388	208
83052	604656	153389	54
83052	284014	153389	54
83052	411183	153389	54
83053	1894	153390	54
83053	234763	153390	54
83053	248214	153390	54
83053	301477	153390	54
83053	303123	153390	54
83053	371856	153390	54
83053	440219	153390	54
83053	443894	153390	54
83054	84	153391	54
83054	581	153391	54
83054	527480	153391	54
83054	57157	153391	54
83054	615667	153391	54
83054	682886	153391	54
83054	694320	153391	54
83054	760496	153391	54
83054	123709	153391	54
83054	130008	153391	54
83054	160155	153391	54
83054	172664	153391	54
83054	186599	153391	54
83054	190025	153391	54
83054	195872	153391	54
83054	215594	153391	54
83054	219793	153391	54
83054	221245	153391	54
83054	266253	153391	54
83054	267266	153391	54
83054	276892	153391	54
83054	314609	153391	54
83054	317630	153391	54
83054	345800	153391	54
83054	362520	153391	54
83054	411466	153391	54
83054	423885	153391	54
83054	427729	153391	54
83054	431161	153391	54
83054	432769	153391	54
83054	435193	153391	54
83054	442333	153391	54
83054	443985	153391	54
83054	443939	153391	54
83054	443910	153391	54
83054	444134	153391	54
83054	444193	153391	54
83054	444722	153391	54
83054	444830	153391	54
83054	444893	153391	54
83055	537	153392	169
83055	538578	153392	169
83055	571535	153392	169
83055	68035	153392	169
83055	771725	153392	169
83055	121717	153392	169
83055	137206	153392	169
83055	147911	153392	169
83055	176407	153392	169
83055	183561	153392	169
83055	200374	153392	169
83055	208009	153392	169
83055	234763	153392	169
83055	272039	153392	169
83055	320037	153392	169
83055	379935	153392	169
83055	388723	153392	169
83055	400900	153392	169
83055	419597	153392	169
83055	427990	153392	169
83055	432769	153392	169
83055	437625	153392	169
83055	437944	153392	169
83055	443329	153392	169
83055	443782	153392	169
83055	443836	153392	169
83055	443558	153392	169
83055	443728	153392	169
83056	538578	153393	169
83056	561088	153393	169
83056	571535	153393	169
83056	650063	153393	169
83056	68035	153393	169
83056	771725	153393	169
83056	1070902	153393	169
83056	1081553	153393	169
83056	119467	153393	169
83056	125700	153393	169
83056	137206	153393	169
83056	191585	153393	169
83056	194850	153393	169
83056	200374	153393	169
83056	203524	153393	169
83056	210338	153393	169
83056	213391	153393	169
83056	234763	153393	169
83056	236490	153393	169
83056	268198	153393	169
83056	272039	153393	169
83056	286196	153393	169
83056	299710	153393	169
83056	320037	153393	169
83056	321766	153393	169
83056	339008	153393	169
83056	344190	153393	169
83056	370413	153393	169
83056	389302	153393	169
83056	395707	153393	169
83056	402033	153393	169
83056	430333	153393	169
83056	442759	153393	169
83056	443392	153393	169
83056	443331	153393	169
83056	443745	153393	169
83057	561276	153394	169
83057	627280	153394	169
83057	649424	153394	169
83057	716163	153394	169
83057	771725	153394	169
83057	959992	153394	169
83057	106024	153394	169
83057	148448	153394	169
83057	169737	153394	169
83057	181389	153394	169
83057	185438	153394	169
83057	194986	153394	169
83057	194562	153394	169
83057	200374	153394	169
83057	205225	153394	169
83057	234097	153394	169
83057	234763	153394	169
83057	255090	153394	169
83057	307655	153394	169
83057	320037	153394	169
83057	322911	153394	169
83057	323296	153394	169
83057	35553	153394	169
83057	383053	153394	169
83057	395707	153394	169
83057	406937	153394	169
83057	420302	153394	169
83057	426898	153394	169
83057	434863	153394	169
